transaction_id,customer_id,Store_id,transaction_date,total_amount,Customer_phone
TXN_0043330,525.0,2,2025-07-07 21:16:00,1733.84,3553954752750
TXN_0043331,520.0,10,2025-07-13 09:07:00,3697.46,4080112306966
TXN_0043332,,4,2025-11-28 16:57:00,6483.82,3190040956685
TXN_0043333,908.0,2,2025-12-20 16:55:00,2142.33,2783918074763
TXN_0043334,82.0,4,2025-12-07 19:50:00,4039.86,7345984671894
TXN_0043335,966.0,3,2025-12-20 09:38:00,2368.33,4121604369304
TXN_0043336,765.0,6,2025-07-28 14:11:00,1946.1,9669625056578
TXN_0043337,996.0,7,2025-11-29 09:09:00,3557.91,1386637764845
TXN_0043338,997.0,9,2025-10-10 19:49:00,1457.51,4015712945530
TXN_0043339,343.0,10,2025-11-03 19:41:00,3709.17,8585511695843
TXN_0043340,38.0,5,2025-09-26 20:06:00,209.94,5970168662160
TXN_0043341,847.0,4,2025-10-06 19:05:00,1735.64,8612753513057
TXN_0043342,188.0,9,2025-07-15 19:55:00,3638.04,2642988983127
TXN_0043343,906.0,3,2025-08-06 21:29:00,1662.51,8783540291630
TXN_0043344,189.0,2,2025-11-01 10:08:00,2112.99,9926488553775
TXN_0043345,574.0,10,2025-09-11 18:34:00,1402.32,5848479958871
TXN_0043346,,6,2025-07-05 18:50:00,742.76,4683852658111
TXN_0043347,151.0,5,2025-07-20 19:44:00,452.03,5024756347620
TXN_0043348,727.0,3,2025-12-26 19:36:00,3781.97,2236526549834
TXN_0043349,863.0,9,2025-11-18 19:53:00,2612.38,5798481655469
TXN_0043350,854.0,3,2025-09-11 15:14:00,3034.11,9052596801048
TXN_0043351,448.0,3,2025-08-20 18:14:00,270.26,0590717719085
TXN_0043352,,1,2025-10-02 12:14:00,560.35,5728442938017
TXN_0043353,695.0,9,2025-08-04 20:19:00,2622.78,9335898196229
TXN_0043354,719.0,8,2025-07-13 19:36:00,1106.47,8613794842562
TXN_0043355,946.0,9,2025-10-30 18:36:00,1139.85,7128764457008
TXN_0043356,,2,2025-07-15 17:41:00,5246.9,2917965243816
TXN_0043357,678.0,10,2025-12-17 20:39:00,5209.09,8233605331535
TXN_0043358,493.0,1,2025-11-15 14:25:00,438.99,9822641154650
TXN_0043359,860.0,2,2025-07-17 14:26:00,1171.83,4600384617799
TXN_0043360,,7,2025-07-29 20:41:00,1927.93,0929684251947
TXN_0043361,,5,2025-09-28 14:46:00,3860.34,1884293155872
TXN_0043362,372.0,5,2025-11-23 13:16:00,125.43,4111283916415
TXN_0043363,,4,2025-09-05 16:45:00,2864.21,0892950119145
TXN_0043364,,5,2025-08-04 17:01:00,1269.95,9365917696234
TXN_0043365,382.0,5,2025-11-15 18:26:00,1189.74,7541745469325
TXN_0043366,797.0,8,2025-12-06 14:09:00,2086.84,3506804043972
TXN_0043367,992.0,7,2025-10-31 21:21:00,335.25,2607009590758
TXN_0043368,,6,2025-11-03 15:23:00,3911.29,2694481440660
TXN_0043369,576.0,1,2025-08-31 14:01:00,1103.47,2138862803749
TXN_0043370,,1,2025-07-09 21:15:00,2534.62,5305120308337
TXN_0043371,,4,2025-12-18 17:05:00,5814.58,3384498253465
TXN_0043372,949.0,9,2025-09-14 11:19:00,1966.0,0405388242024
TXN_0043373,,5,2025-11-01 09:11:00,1025.2,7574075745421
TXN_0043374,282.0,6,2025-12-05 17:11:00,3356.9,9069713501900
TXN_0043375,197.0,5,2025-09-15 09:55:00,3482.26,3901806358857
TXN_0043376,,2,2025-11-07 16:14:00,1899.93,0409252127076
TXN_0043377,,3,2025-08-29 16:37:00,1478.79,8204232937664
TXN_0043378,971.0,3,2025-11-21 16:55:00,2002.93,1536799456341
TXN_0043379,,8,2025-10-21 18:38:00,1819.22,6035185695553
TXN_0043380,,9,2025-08-09 13:02:00,1252.66,8032703535324
TXN_0043381,587.0,5,2025-09-02 17:47:00,602.93,4805448728719
TXN_0043382,54.0,9,2025-11-22 13:31:00,3914.86,8389657212671
TXN_0043383,,9,2025-07-04 11:04:00,2488.1,5649262096860
TXN_0043384,192.0,5,2025-10-15 11:03:00,841.55,7112418203806
TXN_0043385,,8,2025-11-03 18:27:00,4792.07,6024358645427
TXN_0043386,808.0,4,2025-10-11 13:21:00,878.1,4011062071860
TXN_0043387,259.0,10,2025-11-27 10:21:00,85.51,8999887974235
TXN_0043388,,1,2025-08-10 12:09:00,1139.81,3133821277797
TXN_0043389,266.0,4,2025-11-16 16:52:00,3275.95,7362971623205
TXN_0043390,683.0,8,2025-10-13 11:18:00,994.45,9749207886527
TXN_0043391,,8,2025-10-12 13:08:00,4133.27,6632499391942
TXN_0043392,627.0,10,2025-11-18 13:55:00,1750.51,5063358435712
TXN_0043393,686.0,6,2025-12-19 19:37:00,2375.35,8196877281811
TXN_0043394,,9,2025-11-14 17:59:00,4266.39,2177442089110
TXN_0043395,819.0,3,2025-12-04 13:17:00,3139.38,4591641443362
TXN_0043396,141.0,2,2025-07-30 17:21:00,2625.57,9484202554403
TXN_0043397,704.0,4,2025-07-25 19:44:00,2348.8,0936973721619
TXN_0043398,995.0,7,2025-07-17 09:21:00,2066.67,6738484782272
TXN_0043399,,8,2025-11-29 15:30:00,3697.29,8183962597771
TXN_0043400,605.0,8,2025-09-24 13:52:00,257.64,6359601121713
TXN_0043401,456.0,10,2025-11-25 11:48:00,2342.13,3118960504710
TXN_0043402,263.0,1,2025-08-07 21:28:00,1025.2,9984822170627
TXN_0043403,712.0,2,2025-12-05 19:58:00,816.83,2362312320676
TXN_0043404,383.0,9,2025-10-21 12:33:00,1162.02,0255448061587
TXN_0043405,469.0,8,2025-12-11 09:02:00,1836.34,3610856729662
TXN_0043406,196.0,6,2025-12-19 11:06:00,1748.95,6881104972258
TXN_0043407,64.0,3,2025-08-23 19:04:00,241.48,6799578819291
TXN_0043408,,8,2025-12-12 11:01:00,2476.59,7020161161466
TXN_0043409,665.0,6,2025-07-25 13:56:00,282.82,8700623264254
TXN_0043410,669.0,4,2025-07-18 16:57:00,1714.35,5836732570606
TXN_0043411,238.0,8,2025-08-04 12:04:00,1389.51,2723679187435
TXN_0043412,269.0,6,2025-07-16 13:15:00,3611.25,2637882042207
TXN_0043413,285.0,1,2025-10-29 09:04:00,4852.29,8233807125279
TXN_0043414,492.0,8,2025-11-20 16:14:00,499.39,7166019778335
TXN_0043415,,9,2025-11-16 21:47:00,1336.91,9510140579458
TXN_0043416,863.0,6,2025-09-01 14:38:00,3992.8,5798481655469
TXN_0043417,599.0,4,2025-07-01 21:08:00,1273.78,8849325264755
TXN_0043418,86.0,7,2025-08-28 13:25:00,3908.52,2332169602122
TXN_0043419,,9,2025-12-12 09:47:00,6659.43,8339205913237
TXN_0043420,826.0,1,2025-10-24 14:10:00,1224.79,4965516222919
TXN_0043421,863.0,5,2025-12-09 13:51:00,513.82,5798481655469
TXN_0043422,787.0,10,2025-11-17 15:49:00,6877.68,6825447157865
TXN_0043423,849.0,6,2025-11-25 10:00:00,3578.05,8400496624317
TXN_0043424,,2,2025-07-25 19:08:00,505.22,0498927691284
TXN_0043425,,8,2025-12-05 19:10:00,385.46,8742646163005
TXN_0043426,,4,2025-12-22 20:25:00,3409.04,8313724421612
TXN_0043427,835.0,6,2025-11-24 21:19:00,2343.12,2040096522930
TXN_0043428,570.0,2,2025-07-29 13:25:00,6959.85,8233527454173
TXN_0043429,676.0,1,2025-08-22 15:07:00,41.81,7317227749550
TXN_0043430,779.0,1,2025-12-21 17:03:00,613.04,1279882664098
TXN_0043431,269.0,1,2025-12-19 16:45:00,3245.66,2637882042207
TXN_0043432,391.0,9,2025-09-15 09:40:00,2223.51,7562947878391
TXN_0043433,,2,2025-11-18 16:54:00,2723.35,3005052315424
TXN_0043434,783.0,1,2025-07-15 20:54:00,1124.48,4763850600600
TXN_0043435,472.0,7,2025-09-27 21:39:00,2317.64,5778980587179
TXN_0043436,69.0,2,2025-12-02 09:09:00,1277.85,6428457340073
TXN_0043437,178.0,3,2025-08-04 11:39:00,3696.73,4824407585162
TXN_0043438,819.0,9,2025-10-17 15:18:00,4101.95,4591641443362
TXN_0043439,,5,2025-07-26 15:47:00,897.32,6836314978134
TXN_0043440,74.0,9,2025-12-18 19:40:00,2569.72,0527160110796
TXN_0043441,865.0,8,2025-08-17 12:17:00,3198.62,1305123453028
TXN_0043442,808.0,6,2025-09-02 09:50:00,2976.91,4011062071860
TXN_0043443,352.0,10,2025-07-03 14:34:00,2480.11,2724459724783
TXN_0043444,,1,2025-09-06 20:36:00,1042.04,4008971240855
TXN_0043445,,6,2025-10-31 18:03:00,257.64,4314949825325
TXN_0043446,493.0,1,2025-12-09 16:41:00,3686.56,9822641154650
TXN_0043447,213.0,2,2025-11-28 12:07:00,3617.9,5634585363683
TXN_0043448,479.0,3,2025-12-05 14:22:00,4817.83,3554655150165
TXN_0043449,924.0,9,2025-12-20 21:22:00,848.46,3577299293485
TXN_0043450,439.0,1,2025-10-30 14:21:00,593.27,7778920569471
TXN_0043451,796.0,5,2025-11-06 11:18:00,18.84,9958347020099
TXN_0043452,485.0,7,2025-08-06 15:01:00,5330.84,5737007372742
TXN_0043453,645.0,6,2025-09-15 21:43:00,3597.98,4919332997947
TXN_0043454,295.0,7,2025-10-20 13:06:00,640.46,8572945830874
TXN_0043455,490.0,7,2025-11-12 18:59:00,3449.64,1240318846067
TXN_0043456,132.0,5,2025-10-08 19:57:00,2528.48,1730386527836
TXN_0043457,772.0,2,2025-09-17 14:01:00,1095.11,1642620154237
TXN_0043458,27.0,10,2025-11-26 09:52:00,195.95,9484421344002
TXN_0043459,691.0,8,2025-08-15 21:33:00,947.61,3430150942891
TXN_0043460,206.0,4,2025-09-08 20:25:00,2886.35,0682790794604
TXN_0043461,858.0,6,2025-10-07 12:40:00,1135.08,8829223386426
TXN_0043462,299.0,3,2025-08-29 16:44:00,3128.75,2555723639853
TXN_0043463,833.0,6,2025-07-17 15:45:00,1479.48,3129638576984
TXN_0043464,352.0,2,2025-09-11 15:44:00,3862.12,2724459724783
TXN_0043465,549.0,9,2025-10-31 19:32:00,5359.9,7976359548167
TXN_0043466,312.0,10,2025-07-10 13:46:00,1517.8,2492128785725
TXN_0043467,161.0,9,2025-10-19 12:46:00,1249.71,4475659318484
TXN_0043468,750.0,8,2025-12-02 17:50:00,618.42,5803437357756
TXN_0043469,295.0,9,2025-10-28 17:24:00,7413.66,8572945830874
TXN_0043470,890.0,1,2025-11-11 09:55:00,1460.7,0591238841223
TXN_0043471,735.0,10,2025-09-20 16:40:00,687.76,6838832321696
TXN_0043472,791.0,1,2025-10-09 17:24:00,266.56,5717880443376
TXN_0043473,,2,2025-09-13 11:19:00,4015.2,4520776965228
TXN_0043474,872.0,6,2025-11-15 18:40:00,4066.86,6440208844913
TXN_0043475,448.0,10,2025-07-23 09:03:00,1025.22,0590717719085
TXN_0043476,729.0,1,2025-10-17 18:45:00,388.54,2132609245160
TXN_0043477,,5,2025-09-01 11:13:00,2759.56,7609904710341
TXN_0043478,198.0,5,2025-07-24 18:45:00,3849.68,7409594209051
TXN_0043479,278.0,2,2025-12-13 17:36:00,2795.87,3062319457450
TXN_0043480,,6,2025-09-22 09:45:00,2415.33,8808776312927
TXN_0043481,133.0,5,2025-10-28 14:48:00,602.96,7666975343534
TXN_0043482,,10,2025-07-24 10:47:00,6135.61,1962066844749
TXN_0043483,110.0,10,2025-09-29 09:37:00,1353.24,6771547284013
TXN_0043484,825.0,8,2025-09-09 19:56:00,3616.49,6671820849600
TXN_0043485,790.0,9,2025-10-17 14:36:00,3531.17,3930960240816
TXN_0043486,,5,2025-09-14 13:27:00,770.92,7031520612722
TXN_0043487,,6,2025-10-15 15:08:00,1495.71,6839471840300
TXN_0043488,,3,2025-11-04 19:09:00,6007.15,5286707664780
TXN_0043489,,4,2025-08-12 18:24:00,4712.15,4497159139328
TXN_0043490,579.0,8,2025-12-24 17:15:00,5858.99,3656077389879
TXN_0043491,757.0,9,2025-09-05 17:34:00,3039.88,9855984279150
TXN_0043492,248.0,4,2025-10-08 16:54:00,2429.57,0300343850918
TXN_0043493,579.0,4,2025-09-25 14:22:00,83.62,3656077389879
TXN_0043494,580.0,5,2025-08-02 18:13:00,1773.9,2441023967184
TXN_0043495,380.0,7,2025-08-21 10:09:00,94.8,5741670535759
TXN_0043496,490.0,2,2025-11-30 21:46:00,18.84,1240318846067
TXN_0043497,212.0,4,2025-10-18 18:24:00,1762.66,2342448837317
TXN_0043498,768.0,8,2025-07-25 11:41:00,1605.01,6509314091797
TXN_0043499,954.0,6,2025-09-22 12:46:00,1477.48,8586050438541
TXN_0043500,476.0,9,2025-07-11 10:30:00,2996.17,4904502454645
TXN_0043501,22.0,2,2025-12-15 11:50:00,2082.46,1622152338218
TXN_0043502,,2,2025-10-01 11:17:00,1017.5,4627885388170
TXN_0043503,,3,2025-08-29 10:34:00,3399.47,6315828602421
TXN_0043504,690.0,10,2025-10-31 18:39:00,4153.64,2832722062876
TXN_0043505,67.0,5,2025-09-09 19:19:00,1812.68,3865064029959
TXN_0043506,749.0,9,2025-08-24 13:53:00,2241.8,5119113425920
TXN_0043507,949.0,2,2025-07-03 20:44:00,523.26,0405388242024
TXN_0043508,87.0,2,2025-10-22 21:43:00,150.28,2887141882954
TXN_0043509,163.0,3,2025-10-14 15:16:00,241.48,6067330002707
TXN_0043510,218.0,1,2025-11-22 13:34:00,4924.35,0741909921850
TXN_0043511,,4,2025-10-03 20:53:00,3083.25,9277477282960
TXN_0043512,698.0,5,2025-10-30 09:10:00,867.82,9522557916162
TXN_0043513,952.0,6,2025-07-10 12:56:00,2262.49,4355152750187
TXN_0043514,,9,2025-12-01 12:42:00,1501.36,8899679137305
TXN_0043515,852.0,3,2025-08-25 14:43:00,2889.2,2880819130248
TXN_0043516,641.0,5,2025-10-14 16:09:00,3295.42,5997316333734
TXN_0043517,660.0,10,2025-08-03 10:21:00,3315.6,7982161332966
TXN_0043518,371.0,1,2025-09-24 20:25:00,533.18,1001616027939
TXN_0043519,,4,2025-08-14 20:32:00,3343.6,8826851933254
TXN_0043520,85.0,3,2025-07-11 15:39:00,274.24,9128582266209
TXN_0043521,293.0,8,2025-10-25 21:19:00,526.98,7263800721540
TXN_0043522,594.0,10,2025-10-15 13:48:00,2907.18,4492753954515
TXN_0043523,828.0,5,2025-07-18 09:18:00,1106.83,1407439237801
TXN_0043524,35.0,10,2025-07-10 09:59:00,2724.66,1321063620171
TXN_0043525,278.0,7,2025-10-23 19:19:00,1179.76,3062319457450
TXN_0043526,446.0,10,2025-10-18 16:38:00,3276.09,3309539299347
TXN_0043527,213.0,2,2025-12-03 13:27:00,2684.32,5634585363683
TXN_0043528,672.0,4,2025-09-07 21:52:00,5806.17,6711199060668
TXN_0043529,796.0,6,2025-07-09 11:47:00,3713.56,9958347020099
TXN_0043530,,3,2025-09-07 20:38:00,245.41,5747019922299
TXN_0043531,639.0,5,2025-12-16 17:29:00,5459.23,7702654199380
TXN_0043532,412.0,3,2025-11-03 19:30:00,651.15,3974714694684
TXN_0043533,152.0,6,2025-09-28 10:48:00,4240.09,8243475945824
TXN_0043534,599.0,4,2025-11-06 14:14:00,971.36,8849325264755
TXN_0043535,,8,2025-11-26 12:59:00,1375.89,4699515682063
TXN_0043536,791.0,3,2025-07-18 13:30:00,3039.2,5717880443376
TXN_0043537,682.0,3,2025-11-05 20:34:00,1325.21,6499688437055
TXN_0043538,,7,2025-10-24 17:27:00,1205.95,0877718621608
TXN_0043539,614.0,7,2025-08-25 19:56:00,2414.11,2467487586177
TXN_0043540,954.0,8,2025-10-17 20:37:00,47.4,8586050438541
TXN_0043541,706.0,10,2025-10-09 11:44:00,2755.81,3902110012846
TXN_0043542,837.0,6,2025-12-21 11:48:00,575.72,0643093715968
TXN_0043543,,2,2025-12-21 13:35:00,47.4,1841444836397
TXN_0043544,98.0,2,2025-11-14 16:21:00,1264.89,8111317220422
TXN_0043545,,7,2025-11-29 10:15:00,1990.06,6324051249016
TXN_0043546,241.0,5,2025-08-29 20:18:00,241.98,9914331121383
TXN_0043547,542.0,4,2025-08-13 18:23:00,4800.76,0585812312080
TXN_0043548,963.0,10,2025-08-02 14:24:00,2438.46,4624788877556
TXN_0043549,263.0,6,2025-12-17 13:17:00,1871.99,9984822170627
TXN_0043550,,6,2025-07-31 18:42:00,843.26,6106190892781
TXN_0043551,633.0,3,2025-09-16 10:27:00,551.74,0079500158676
TXN_0043552,754.0,1,2025-12-15 17:17:00,914.0,5379333955657
TXN_0043553,388.0,8,2025-12-09 18:29:00,1017.09,4541829966150
TXN_0043554,6.0,7,2025-08-18 17:59:00,787.93,0416191154044
TXN_0043555,547.0,2,2025-08-13 11:26:00,914.0,5321258011142
TXN_0043556,288.0,5,2025-07-11 10:53:00,397.77,7298717087670
TXN_0043557,,4,2025-07-30 17:44:00,1637.16,6673097419958
TXN_0043558,625.0,9,2025-08-10 14:35:00,3193.04,1198874699625
TXN_0043559,,7,2025-10-04 09:25:00,4140.42,0327369720537
TXN_0043560,903.0,2,2025-10-16 16:46:00,2334.25,1633702543523
TXN_0043561,678.0,5,2025-09-09 19:56:00,2006.42,8233605331535
TXN_0043562,367.0,1,2025-10-29 11:18:00,969.7,8055931791796
TXN_0043563,,4,2025-08-02 16:31:00,3202.7,6743080702032
TXN_0043564,20.0,1,2025-10-18 09:43:00,742.98,5224468752326
TXN_0043565,498.0,5,2025-09-26 09:09:00,46.24,0167550195871
TXN_0043566,497.0,7,2025-09-08 16:11:00,2263.78,7562453186793
TXN_0043567,,7,2025-10-30 15:51:00,4054.29,5109571421587
TXN_0043568,113.0,7,2025-07-30 20:24:00,2642.32,7477394039239
TXN_0043569,117.0,9,2025-09-25 20:33:00,3300.43,7499257436573
TXN_0043570,969.0,7,2025-10-01 19:49:00,1967.73,4190299816498
TXN_0043571,632.0,6,2025-09-21 13:17:00,1420.23,7789597531826
TXN_0043572,873.0,6,2025-08-21 11:50:00,584.58,0049003406375
TXN_0043573,,10,2025-07-18 16:16:00,2576.25,1938804690210
TXN_0043574,,9,2025-09-03 18:56:00,699.43,7457461620031
TXN_0043575,371.0,1,2025-09-28 14:08:00,892.94,1001616027939
TXN_0043576,308.0,10,2025-09-23 13:13:00,2594.52,7420900478316
TXN_0043577,940.0,6,2025-11-09 12:52:00,2333.4,8103753713502
TXN_0043578,26.0,10,2025-10-16 11:02:00,1978.12,3750507522665
TXN_0043579,215.0,2,2025-07-21 14:20:00,631.44,1660787626798
TXN_0043580,909.0,3,2025-09-25 19:10:00,1733.23,2960063265886
TXN_0043581,,2,2025-07-14 09:02:00,3508.46,8012727218899
TXN_0043582,257.0,7,2025-09-10 13:42:00,532.36,3750794907516
TXN_0043583,53.0,1,2025-08-12 21:01:00,4384.88,4685250734096
TXN_0043584,217.0,10,2025-11-14 16:01:00,4533.26,2192475127983
TXN_0043585,984.0,10,2025-08-21 17:18:00,818.76,1838504336663
TXN_0043586,577.0,1,2025-10-12 16:01:00,1863.78,1297702071278
TXN_0043587,171.0,9,2025-08-27 10:33:00,3276.87,1306923532919
TXN_0043588,773.0,1,2025-09-02 11:44:00,338.26,8193178986383
TXN_0043589,890.0,2,2025-08-03 17:37:00,1644.31,0591238841223
TXN_0043590,689.0,8,2025-11-13 19:44:00,1051.74,9118042644831
TXN_0043591,681.0,2,2025-07-28 12:41:00,3048.74,6118917183156
TXN_0043592,517.0,10,2025-12-17 20:18:00,851.13,7956369326372
TXN_0043593,519.0,9,2025-11-20 12:15:00,2433.41,5077877383692
TXN_0043594,400.0,3,2025-12-15 10:14:00,1407.58,9820760802715
TXN_0043595,987.0,7,2025-10-08 16:44:00,4221.47,7337125711130
TXN_0043596,12.0,6,2025-11-26 10:59:00,1891.76,0418969801674
TXN_0043597,,1,2025-12-11 15:29:00,2378.47,8933732286388
TXN_0043598,513.0,7,2025-08-30 11:18:00,2836.84,8230138334505
TXN_0043599,146.0,6,2025-09-22 20:00:00,652.01,6521280021539
TXN_0043600,420.0,10,2025-07-22 11:51:00,3809.35,6774098071667
TXN_0043601,333.0,10,2025-12-11 15:58:00,2896.59,6587554929876
TXN_0043602,987.0,9,2025-09-29 10:57:00,3196.4,7337125711130
TXN_0043603,,3,2025-12-09 12:23:00,928.53,4475976602442
TXN_0043604,166.0,2,2025-09-10 18:26:00,1103.56,2950044035272
TXN_0043605,400.0,7,2025-08-18 21:06:00,2005.83,9820760802715
TXN_0043606,654.0,7,2025-10-11 10:13:00,102.76,3705543047021
TXN_0043607,,7,2025-10-01 09:17:00,349.96,8702990670682
TXN_0043608,529.0,9,2025-10-29 09:08:00,1180.82,9748949419743
TXN_0043609,761.0,9,2025-09-26 17:00:00,306.33,3214548892867
TXN_0043610,687.0,1,2025-07-06 15:12:00,2098.81,6468956800385
TXN_0043611,662.0,3,2025-09-18 15:59:00,3133.21,4020966695184
TXN_0043612,433.0,1,2025-09-23 20:02:00,2952.9,9785447227945
TXN_0043613,563.0,10,2025-12-22 14:32:00,6610.18,1223369002906
TXN_0043614,881.0,4,2025-09-24 21:43:00,404.53,0467049148776
TXN_0043615,345.0,4,2025-11-01 21:09:00,1264.01,9875445783205
TXN_0043616,812.0,7,2025-08-29 17:49:00,885.9,6306583745494
TXN_0043617,389.0,8,2025-07-29 11:19:00,3068.1,1312518554386
TXN_0043618,162.0,10,2025-12-05 14:29:00,2282.17,3744566626536
TXN_0043619,190.0,5,2025-10-20 19:47:00,3528.84,1831913896233
TXN_0043620,814.0,4,2025-10-20 10:54:00,2514.82,2599294086410
TXN_0043621,1.0,7,2025-07-18 20:42:00,4766.98,6208777656740
TXN_0043622,475.0,6,2025-12-15 21:48:00,2749.32,2861898624297
TXN_0043623,,4,2025-09-28 14:15:00,1959.88,9759501944726
TXN_0043624,831.0,1,2025-11-18 15:36:00,4365.67,0002779177128
TXN_0043625,882.0,4,2025-07-28 21:50:00,4383.68,9801625130498
TXN_0043626,847.0,9,2025-09-09 15:54:00,290.38,8612753513057
TXN_0043627,4.0,9,2025-11-01 13:54:00,1088.64,8921074599383
TXN_0043628,,5,2025-07-30 19:41:00,1478.76,5398751151052
TXN_0043629,542.0,6,2025-12-25 11:13:00,4695.28,0585812312080
TXN_0043630,528.0,4,2025-11-17 10:38:00,519.58,2446058429231
TXN_0043631,545.0,6,2025-08-12 12:30:00,1059.21,2293896778609
TXN_0043632,790.0,9,2025-07-08 19:18:00,370.59,3930960240816
TXN_0043633,876.0,2,2025-10-08 09:44:00,1280.95,3401564897402
TXN_0043634,12.0,5,2025-11-13 18:55:00,1959.52,0418969801674
TXN_0043635,266.0,6,2025-10-02 13:21:00,1190.54,7362971623205
TXN_0043636,,9,2025-09-18 21:13:00,1737.1,9769739820755
TXN_0043637,222.0,5,2025-12-27 11:18:00,1268.44,1591325715361
TXN_0043638,449.0,10,2025-07-22 10:44:00,1126.8,9322428839639
TXN_0043639,432.0,10,2025-08-15 12:09:00,2600.65,7695887152577
TXN_0043640,257.0,10,2025-10-19 11:58:00,2639.48,3750794907516
TXN_0043641,252.0,5,2025-09-22 09:51:00,725.04,0206008593089
TXN_0043642,,3,2025-07-03 10:37:00,1187.04,8477315812462
TXN_0043643,406.0,4,2025-10-05 21:24:00,2456.19,5809320534283
TXN_0043644,818.0,1,2025-07-11 11:56:00,4148.6,0357428952706
TXN_0043645,939.0,6,2025-09-13 16:07:00,662.17,2286448645197
TXN_0043646,,4,2025-08-13 18:15:00,688.32,3119321773063
TXN_0043647,737.0,9,2025-12-16 19:29:00,271.99,4490620049535
TXN_0043648,36.0,3,2025-09-01 21:24:00,1886.45,5582458720873
TXN_0043649,,9,2025-07-26 20:32:00,2616.97,0151327275341
TXN_0043650,583.0,2,2025-12-05 16:25:00,2588.0,9789718783803
TXN_0043651,758.0,3,2025-07-07 10:41:00,1956.88,5731428991243
TXN_0043652,853.0,8,2025-10-20 18:23:00,1994.74,3433465844543
TXN_0043653,768.0,9,2025-10-19 15:01:00,2331.29,6509314091797
TXN_0043654,874.0,6,2025-07-03 21:20:00,2552.0,1767326345236
TXN_0043655,176.0,2,2025-07-04 12:03:00,123.53,2500207051288
TXN_0043656,882.0,3,2025-10-16 19:31:00,1334.61,9801625130498
TXN_0043657,,7,2025-10-03 17:54:00,1477.44,0925545130944
TXN_0043658,371.0,4,2025-10-29 11:07:00,1038.81,1001616027939
TXN_0043659,511.0,4,2025-12-11 09:59:00,974.2,9087590562531
TXN_0043660,,10,2025-12-28 20:23:00,455.67,3462483730827
TXN_0043661,450.0,10,2025-10-10 14:40:00,2273.77,5262742261749
TXN_0043662,188.0,7,2025-10-09 20:07:00,2512.28,2642988983127
TXN_0043663,,9,2025-07-24 09:34:00,4876.78,8714558309429
TXN_0043664,,8,2025-12-07 15:14:00,787.58,9835497612938
TXN_0043665,923.0,9,2025-08-20 18:40:00,2407.4,4468586904869
TXN_0043666,109.0,8,2025-09-30 13:24:00,711.92,6049976359244
TXN_0043667,952.0,5,2025-09-30 20:03:00,4987.58,4355152750187
TXN_0043668,346.0,4,2025-12-27 19:08:00,683.48,0445468040826
TXN_0043669,654.0,10,2025-07-15 12:43:00,236.76,3705543047021
TXN_0043670,,4,2025-12-17 17:58:00,3646.2,8505321143601
TXN_0043671,916.0,2,2025-08-14 14:17:00,4403.61,5710473120805
TXN_0043672,,8,2025-12-08 18:37:00,886.08,6979352044168
TXN_0043673,421.0,6,2025-07-17 18:38:00,4222.18,7044443499579
TXN_0043674,,2,2025-12-04 20:30:00,1267.08,8984330791466
TXN_0043675,741.0,9,2025-11-22 17:36:00,1906.31,4000878879532
TXN_0043676,415.0,10,2025-11-15 14:43:00,1443.73,2299705211913
TXN_0043677,91.0,1,2025-08-14 14:47:00,811.34,8821525820515
TXN_0043678,587.0,8,2025-11-18 19:59:00,2030.62,4805448728719
TXN_0043679,360.0,5,2025-09-09 11:25:00,985.76,3204032271551
TXN_0043680,81.0,4,2025-09-12 15:56:00,2625.26,0680174357508
TXN_0043681,,2,2025-09-10 15:14:00,2036.99,8512741625591
TXN_0043682,219.0,9,2025-08-06 09:52:00,1031.64,2578815400652
TXN_0043683,820.0,1,2025-12-12 12:58:00,414.32,4472417865399
TXN_0043684,91.0,6,2025-11-03 09:05:00,4003.15,8821525820515
TXN_0043685,,1,2025-07-29 16:30:00,4907.49,1341846849076
TXN_0043686,860.0,7,2025-09-19 12:15:00,3467.95,4600384617799
TXN_0043687,115.0,4,2025-10-15 19:41:00,3642.8,7378786134870
TXN_0043688,584.0,8,2025-10-15 16:18:00,1354.87,5933835660249
TXN_0043689,513.0,1,2025-10-17 09:38:00,838.33,8230138334505
TXN_0043690,399.0,6,2025-12-12 12:26:00,3163.54,4958737111017
TXN_0043691,769.0,8,2025-10-29 11:01:00,876.74,2389196768743
TXN_0043692,675.0,5,2025-11-26 10:13:00,3154.37,9639892022589
TXN_0043693,674.0,5,2025-12-11 11:00:00,809.06,4017797471290
TXN_0043694,13.0,9,2025-10-15 17:58:00,759.52,0674995390651
TXN_0043695,26.0,5,2025-07-25 15:57:00,548.07,3750507522665
TXN_0043696,377.0,6,2025-11-21 11:12:00,577.34,4135309032068
